"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","18.04.2016 20:00 - 18.04.2016 21:00 (CET)","73","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","496","94","n/e","n/e","404","n/e","0","3","n/e","571"
"BZN|IT-South","18.04.2016 21:00 - 18.04.2016 22:00 (CET)","65","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","437","94","n/e","n/e","355","n/e","0","3","n/e","517"
"BZN|IT-South","18.04.2016 22:00 - 18.04.2016 23:00 (CET)","65","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","345","64","n/e","n/e","342","n/e","0","3","n/e","603"
"BZN|IT-South","18.04.2016 23:00 - 19.04.2016 00:00 (CET)","65","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","64","n/e","n/e","306","n/e","0","3","n/e","637"
"BZN|IT-South","19.04.2016 00:00 - 19.04.2016 01:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","172","62","n/e","n/e","347","n/e","0","2","n/e","679"
"BZN|IT-South","19.04.2016 01:00 - 19.04.2016 02:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","62","n/e","n/e","347","n/e","0","2","n/e","638"
"BZN|IT-South","19.04.2016 02:00 - 19.04.2016 03:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","63","n/e","n/e","345","n/e","0","3","n/e","658"
"BZN|IT-South","19.04.2016 03:00 - 19.04.2016 04:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","147","8","n/e","n/e","360","n/e","0","3","n/e","817"
"BZN|IT-South","19.04.2016 04:00 - 19.04.2016 05:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","62","n/e","n/e","357","n/e","0","3","n/e","857"
"BZN|IT-South","19.04.2016 05:00 - 19.04.2016 06:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","62","n/e","n/e","384","n/e","0","3","n/e","769"
"BZN|IT-South","19.04.2016 06:00 - 19.04.2016 07:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","62","n/e","n/e","433","n/e","18","3","n/e","775"
"BZN|IT-South","19.04.2016 07:00 - 19.04.2016 08:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","62","n/e","n/e","468","n/e","276","3","n/e","736"
"BZN|IT-South","19.04.2016 08:00 - 19.04.2016 09:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","374","74","n/e","n/e","490","n/e","904","3","n/e","619"
"BZN|IT-South","19.04.2016 09:00 - 19.04.2016 10:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","70","n/e","n/e","480","n/e","1423","2","n/e","765"
"BZN|IT-South","19.04.2016 10:00 - 19.04.2016 11:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","69","n/e","n/e","462","n/e","1717","2","n/e","1193"
"BZN|IT-South","19.04.2016 11:00 - 19.04.2016 12:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","70","n/e","n/e","443","n/e","1876","3","n/e","1607"
"BZN|IT-South","19.04.2016 12:00 - 19.04.2016 13:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","15","n/e","n/e","427","n/e","1973","3","n/e","1820"
"BZN|IT-South","19.04.2016 13:00 - 19.04.2016 14:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","15","n/e","n/e","416","n/e","1747","3","n/e","1935"
"BZN|IT-South","19.04.2016 14:00 - 19.04.2016 15:00 (CET)","115","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","32","n/e","n/e","410","n/e","1950","3","n/e","1657"
"BZN|IT-South","19.04.2016 15:00 - 19.04.2016 16:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","32","n/e","n/e","434","n/e","1756","3","n/e","1776"
"BZN|IT-South","19.04.2016 16:00 - 19.04.2016 17:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","32","n/e","n/e","448","n/e","1091","3","n/e","1834"
"BZN|IT-South","19.04.2016 17:00 - 19.04.2016 18:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","64","n/e","n/e","454","n/e","732","3","n/e","1829"
"BZN|IT-South","19.04.2016 18:00 - 19.04.2016 19:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","64","n/e","n/e","438","n/e","265","3","n/e","1763"
"BZN|IT-South","19.04.2016 19:00 - 19.04.2016 20:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","94","n/e","n/e","442","n/e","13","3","n/e","1625"
"BZN|IT-South","19.04.2016 20:00 - 19.04.2016 21:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","408","94","n/e","n/e","494","n/e","0","3","n/e","1524"
"BZN|IT-South","19.04.2016 21:00 - 19.04.2016 22:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","64","n/e","n/e","454","n/e","0","3","n/e","1576"
"BZN|IT-South","19.04.2016 22:00 - 19.04.2016 23:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","64","n/e","n/e","425","n/e","0","3","n/e","1684"
"BZN|IT-South","19.04.2016 23:00 - 20.04.2016 00:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","64","n/e","n/e","391","n/e","0","3","n/e","1713"
"BZN|IT-South","20.04.2016 00:00 - 20.04.2016 01:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","58","n/e","n/e","429","n/e","0","3","n/e","2411"
"BZN|IT-South","20.04.2016 01:00 - 20.04.2016 02:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","56","n/e","n/e","421","n/e","0","3","n/e","2503"
"BZN|IT-South","20.04.2016 02:00 - 20.04.2016 03:00 (CET)","112","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","58","n/e","n/e","408","n/e","0","3","n/e","2464"
"BZN|IT-South","20.04.2016 03:00 - 20.04.2016 04:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","59","n/e","n/e","402","n/e","0","2","n/e","2508"
"BZN|IT-South","20.04.2016 04:00 - 20.04.2016 05:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","59","n/e","n/e","382","n/e","0","3","n/e","2598"
"BZN|IT-South","20.04.2016 05:00 - 20.04.2016 06:00 (CET)","112","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","49","59","n/e","n/e","393","n/e","0","3","n/e","2616"
"BZN|IT-South","20.04.2016 06:00 - 20.04.2016 07:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","66","n/e","n/e","412","n/e","18","3","n/e","2624"
"BZN|IT-South","20.04.2016 07:00 - 20.04.2016 08:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","65","n/e","n/e","426","n/e","346","2","n/e","2559"
"BZN|IT-South","20.04.2016 08:00 - 20.04.2016 09:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","74","n/e","n/e","437","n/e","969","3","n/e","2684"
"BZN|IT-South","20.04.2016 09:00 - 20.04.2016 10:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","73","n/e","n/e","410","n/e","1532","2","n/e","2691"
"BZN|IT-South","20.04.2016 10:00 - 20.04.2016 11:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","16","n/e","n/e","385","n/e","1925","2","n/e","2427"
"BZN|IT-South","20.04.2016 11:00 - 20.04.2016 12:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","14","n/e","n/e","366","n/e","2262","3","n/e","1955"
"BZN|IT-South","20.04.2016 12:00 - 20.04.2016 13:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","12","n/e","n/e","374","n/e","2393","3","n/e","1847"
"BZN|IT-South","20.04.2016 13:00 - 20.04.2016 14:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","11","n/e","n/e","380","n/e","2392","3","n/e","1866"
"BZN|IT-South","20.04.2016 14:00 - 20.04.2016 15:00 (CET)","113","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","32","n/e","n/e","334","n/e","2280","3","n/e","1797"
"BZN|IT-South","20.04.2016 15:00 - 20.04.2016 16:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","32","n/e","n/e","365","n/e","1961","3","n/e","1799"
"BZN|IT-South","20.04.2016 16:00 - 20.04.2016 17:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","32","n/e","n/e","377","n/e","1485","3","n/e","1750"
"BZN|IT-South","20.04.2016 17:00 - 20.04.2016 18:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","32","n/e","n/e","372","n/e","807","3","n/e","1710"
"BZN|IT-South","20.04.2016 18:00 - 20.04.2016 19:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","425","63","n/e","n/e","352","n/e","252","3","n/e","1503"
"BZN|IT-South","20.04.2016 19:00 - 20.04.2016 20:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","403","96","n/e","n/e","353","n/e","13","3","n/e","1289"
"BZN|IT-South","20.04.2016 20:00 - 20.04.2016 21:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","473","172","n/e","n/e","393","n/e","0","3","n/e","1252"
"BZN|IT-South","20.04.2016 21:00 - 20.04.2016 22:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","436","66","n/e","n/e","357","n/e","0","3","n/e","1245"
"BZN|IT-South","20.04.2016 22:00 - 20.04.2016 23:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","444","64","n/e","n/e","383","n/e","0","3","n/e","1345"
"BZN|IT-South","20.04.2016 23:00 - 21.04.2016 00:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","32","n/e","n/e","342","n/e","0","3","n/e","1443"
"BZN|IT-South","21.04.2016 00:00 - 21.04.2016 01:00 (CET)","97","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","3","n/e","n/e","362","n/e","0","3","n/e","1815"
"BZN|IT-South","21.04.2016 01:00 - 21.04.2016 02:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","0","n/e","n/e","343","n/e","0","3","n/e","1693"
"BZN|IT-South","21.04.2016 02:00 - 21.04.2016 03:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","0","n/e","n/e","344","n/e","0","2","n/e","1606"
"BZN|IT-South","21.04.2016 03:00 - 21.04.2016 04:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","0","n/e","n/e","343","n/e","0","3","n/e","1493"
"BZN|IT-South","21.04.2016 04:00 - 21.04.2016 05:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","0","n/e","n/e","338","n/e","0","3","n/e","1360"
"BZN|IT-South","21.04.2016 05:00 - 21.04.2016 06:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","301","0","n/e","n/e","341","n/e","0","3","n/e","1161"
"BZN|IT-South","21.04.2016 06:00 - 21.04.2016 07:00 (CET)","97","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371","61","n/e","n/e","343","n/e","23","3","n/e","1017"
"BZN|IT-South","21.04.2016 07:00 - 21.04.2016 08:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","390","61","n/e","n/e","349","n/e","327","2","n/e","811"
"BZN|IT-South","21.04.2016 08:00 - 21.04.2016 09:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","389","71","n/e","n/e","326","n/e","999","2","n/e","605"
"BZN|IT-South","21.04.2016 09:00 - 21.04.2016 10:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","70","n/e","n/e","320","n/e","1506","3","n/e","566"
"BZN|IT-South","21.04.2016 10:00 - 21.04.2016 11:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","66","n/e","n/e","331","n/e","1845","2","n/e","519"
"BZN|IT-South","21.04.2016 11:00 - 21.04.2016 12:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","65","n/e","n/e","333","n/e","2107","2","n/e","430"
"BZN|IT-South","21.04.2016 12:00 - 21.04.2016 13:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","29","n/e","n/e","335","n/e","2228","3","n/e","369"
"BZN|IT-South","21.04.2016 13:00 - 21.04.2016 14:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","13","n/e","n/e","335","n/e","2226","2","n/e","364"
"BZN|IT-South","21.04.2016 14:00 - 21.04.2016 15:00 (CET)","113","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","32","n/e","n/e","280","n/e","2106","3","n/e","339"
"BZN|IT-South","21.04.2016 15:00 - 21.04.2016 16:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","52","n/e","n/e","281","n/e","1637","3","n/e","364"
"BZN|IT-South","21.04.2016 16:00 - 21.04.2016 17:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","115","n/e","n/e","283","n/e","1178","3","n/e","295"
"BZN|IT-South","21.04.2016 17:00 - 21.04.2016 18:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","115","n/e","n/e","290","n/e","548","3","n/e","155"
"BZN|IT-South","21.04.2016 18:00 - 21.04.2016 19:00 (CET)","102","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","415","116","n/e","n/e","307","n/e","189","3","n/e","201"
"BZN|IT-South","21.04.2016 19:00 - 21.04.2016 20:00 (CET)","83","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","436","117","n/e","n/e","371","n/e","14","3","n/e","114"
"BZN|IT-South","21.04.2016 20:00 - 21.04.2016 21:00 (CET)","83","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","467","148","n/e","n/e","389","n/e","0","3","n/e","163"
"BZN|IT-South","21.04.2016 21:00 - 21.04.2016 22:00 (CET)","83","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","434","148","n/e","n/e","387","n/e","0","3","n/e","209"
"BZN|IT-South","21.04.2016 22:00 - 21.04.2016 23:00 (CET)","83","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","388","115","n/e","n/e","376","n/e","0","3","n/e","289"
"BZN|IT-South","21.04.2016 23:00 - 22.04.2016 00:00 (CET)","83","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","391","116","n/e","n/e","354","n/e","0","3","n/e","446"
"BZN|IT-South","22.04.2016 00:00 - 22.04.2016 01:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","440","1","n/e","n/e","385","n/e","0","3","n/e","389"
"BZN|IT-South","22.04.2016 01:00 - 22.04.2016 02:00 (CET)","104","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","0","n/e","n/e","370","n/e","0","3","n/e","450"
"BZN|IT-South","22.04.2016 02:00 - 22.04.2016 03:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","0","n/e","n/e","361","n/e","0","3","n/e","612"
"BZN|IT-South","22.04.2016 03:00 - 22.04.2016 04:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","0","n/e","n/e","354","n/e","0","3","n/e","885"
"BZN|IT-South","22.04.2016 04:00 - 22.04.2016 05:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","0","n/e","n/e","358","n/e","0","3","n/e","991"
"BZN|IT-South","22.04.2016 05:00 - 22.04.2016 06:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","0","n/e","n/e","359","n/e","0","3","n/e","908"
"BZN|IT-South","22.04.2016 06:00 - 22.04.2016 07:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","60","n/e","n/e","370","n/e","20","3","n/e","910"
"BZN|IT-South","22.04.2016 07:00 - 22.04.2016 08:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","62","n/e","n/e","379","n/e","302","3","n/e","939"
"BZN|IT-South","22.04.2016 08:00 - 22.04.2016 09:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","74","n/e","n/e","393","n/e","884","2","n/e","783"
"BZN|IT-South","22.04.2016 09:00 - 22.04.2016 10:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","16","n/e","n/e","376","n/e","1488","2","n/e","641"
"BZN|IT-South","22.04.2016 10:00 - 22.04.2016 11:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","14","n/e","n/e","391","n/e","1787","2","n/e","602"
"BZN|IT-South","22.04.2016 11:00 - 22.04.2016 12:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","14","n/e","n/e","379","n/e","1947","2","n/e","701"
"BZN|IT-South","22.04.2016 12:00 - 22.04.2016 13:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","14","n/e","n/e","357","n/e","2072","3","n/e","797"
"BZN|IT-South","22.04.2016 13:00 - 22.04.2016 14:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","11","n/e","n/e","349","n/e","1942","3","n/e","790"
"BZN|IT-South","22.04.2016 14:00 - 22.04.2016 15:00 (CET)","111","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","27","n/e","n/e","300","n/e","1794","3","n/e","850"
"BZN|IT-South","22.04.2016 15:00 - 22.04.2016 16:00 (CET)","110","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","51","n/e","n/e","298","n/e","1300","3","n/e","768"
"BZN|IT-South","22.04.2016 16:00 - 22.04.2016 17:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","114","n/e","n/e","313","n/e","973","3","n/e","812"
"BZN|IT-South","22.04.2016 17:00 - 22.04.2016 18:00 (CET)","101","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","115","n/e","n/e","323","n/e","494","3","n/e","822"
"BZN|IT-South","22.04.2016 18:00 - 22.04.2016 19:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","115","n/e","n/e","321","n/e","172","3","n/e","771"
"BZN|IT-South","22.04.2016 19:00 - 22.04.2016 20:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","327","115","n/e","n/e","350","n/e","11","3","n/e","677"
"BZN|IT-South","22.04.2016 20:00 - 22.04.2016 21:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","465","145","n/e","n/e","396","n/e","0","3","n/e","608"
"BZN|IT-South","22.04.2016 21:00 - 22.04.2016 22:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","436","146","n/e","n/e","392","n/e","0","3","n/e","642"
"BZN|IT-South","22.04.2016 22:00 - 22.04.2016 23:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","274","159","n/e","n/e","386","n/e","0","3","n/e","858"
"BZN|IT-South","22.04.2016 23:00 - 23.04.2016 00:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","137","n/e","n/e","348","n/e","0","3","n/e","1022"
"BZN|IT-South","23.04.2016 00:00 - 23.04.2016 01:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","0","n/e","n/e","359","n/e","0","3","n/e","1173"
"BZN|IT-South","23.04.2016 01:00 - 23.04.2016 02:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","364","0","n/e","n/e","341","n/e","0","3","n/e","1115"
"BZN|IT-South","23.04.2016 02:00 - 23.04.2016 03:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","0","n/e","n/e","350","n/e","0","3","n/e","1272"
"BZN|IT-South","23.04.2016 03:00 - 23.04.2016 04:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","336","n/e","0","3","n/e","1214"
"BZN|IT-South","23.04.2016 04:00 - 23.04.2016 05:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","0","n/e","n/e","337","n/e","0","3","n/e","1129"
"BZN|IT-South","23.04.2016 05:00 - 23.04.2016 06:00 (CET)","96","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","0","n/e","n/e","340","n/e","0","3","n/e","1101"
"BZN|IT-South","23.04.2016 06:00 - 23.04.2016 07:00 (CET)","97","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","60","n/e","n/e","334","n/e","26","3","n/e","1094"
"BZN|IT-South","23.04.2016 07:00 - 23.04.2016 08:00 (CET)","94","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","25","n/e","n/e","340","n/e","226","3","n/e","1024"
"BZN|IT-South","23.04.2016 08:00 - 23.04.2016 09:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","73","n/e","n/e","351","n/e","595","2","n/e","973"
"BZN|IT-South","23.04.2016 09:00 - 23.04.2016 10:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","342","78","n/e","n/e","346","n/e","1005","3","n/e","895"
"BZN|IT-South","23.04.2016 10:00 - 23.04.2016 11:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","350","74","n/e","n/e","332","n/e","1018","2","n/e","800"
"BZN|IT-South","23.04.2016 11:00 - 23.04.2016 12:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","85","n/e","n/e","316","n/e","1255","2","n/e","832"
"BZN|IT-South","23.04.2016 12:00 - 23.04.2016 13:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","77","n/e","n/e","312","n/e","1292","3","n/e","1022"
"BZN|IT-South","23.04.2016 13:00 - 23.04.2016 14:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","15","n/e","n/e","312","n/e","1118","3","n/e","1405"
"BZN|IT-South","23.04.2016 14:00 - 23.04.2016 15:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","17","n/e","n/e","313","n/e","1339","3","n/e","1612"
"BZN|IT-South","23.04.2016 15:00 - 23.04.2016 16:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","13","n/e","n/e","329","n/e","1364","3","n/e","2018"
"BZN|IT-South","23.04.2016 16:00 - 23.04.2016 17:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","11","n/e","n/e","350","n/e","717","3","n/e","2135"
"BZN|IT-South","23.04.2016 17:00 - 23.04.2016 18:00 (CET)","100","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","110","n/e","n/e","346","n/e","423","3","n/e","2087"
"BZN|IT-South","23.04.2016 18:00 - 23.04.2016 19:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","37","n/e","n/e","355","n/e","164","2","n/e","2243"
"BZN|IT-South","23.04.2016 19:00 - 23.04.2016 20:00 (CET)","96","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","142","n/e","n/e","383","n/e","12","3","n/e","2436"
"BZN|IT-South","23.04.2016 20:00 - 23.04.2016 21:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","163","n/e","n/e","391","n/e","0","3","n/e","2520"
"BZN|IT-South","23.04.2016 21:00 - 23.04.2016 22:00 (CET)","99","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","132","n/e","n/e","383","n/e","0","3","n/e","2369"
"BZN|IT-South","23.04.2016 22:00 - 23.04.2016 23:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","111","n/e","n/e","363","n/e","0","3","n/e","2282"
"BZN|IT-South","23.04.2016 23:00 - 24.04.2016 00:00 (CET)","98","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","130","n/e","n/e","349","n/e","0","3","n/e","2307"
