"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","26.01.2017 20:00 - 26.01.2017 21:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","302","191","n/e","n/e","420","n/e","0","0","n/e","385"
"BZN|IT-South","26.01.2017 21:00 - 26.01.2017 22:00 (CET)","147","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","56","n/e","n/e","416","n/e","0","4","n/e","371"
"BZN|IT-South","26.01.2017 22:00 - 26.01.2017 23:00 (CET)","146","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","46","n/e","n/e","408","n/e","0","0","n/e","375"
"BZN|IT-South","26.01.2017 23:00 - 27.01.2017 00:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","5","n/e","n/e","394","n/e","0","0","n/e","340"
"BZN|IT-South","27.01.2017 00:00 - 27.01.2017 01:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","5","n/e","n/e","363","n/e","0","0","n/e","310"
"BZN|IT-South","27.01.2017 01:00 - 27.01.2017 02:00 (CET)","138","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5","n/e","n/e","347","n/e","0","0","n/e","340"
"BZN|IT-South","27.01.2017 02:00 - 27.01.2017 03:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","5","n/e","n/e","342","n/e","0","0","n/e","318"
"BZN|IT-South","27.01.2017 03:00 - 27.01.2017 04:00 (CET)","146","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","5","n/e","n/e","336","n/e","0","0","n/e","290"
"BZN|IT-South","27.01.2017 04:00 - 27.01.2017 05:00 (CET)","147","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","5","n/e","n/e","333","n/e","0","0","n/e","257"
"BZN|IT-South","27.01.2017 05:00 - 27.01.2017 06:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5","n/e","n/e","335","n/e","0","0","n/e","247"
"BZN|IT-South","27.01.2017 06:00 - 27.01.2017 07:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","5","n/e","n/e","346","n/e","0","0","n/e","229"
"BZN|IT-South","27.01.2017 07:00 - 27.01.2017 08:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","6","n/e","n/e","371","n/e","34","0","n/e","207"
"BZN|IT-South","27.01.2017 08:00 - 27.01.2017 09:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","423","179","n/e","n/e","393","n/e","252","0","n/e","168"
"BZN|IT-South","27.01.2017 09:00 - 27.01.2017 10:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","434","200","n/e","n/e","379","n/e","520","1","n/e","110"
"BZN|IT-South","27.01.2017 10:00 - 27.01.2017 11:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","61","n/e","n/e","373","n/e","641","0","n/e","87"
"BZN|IT-South","27.01.2017 11:00 - 27.01.2017 12:00 (CET)","146","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","58","n/e","n/e","376","n/e","607","0","n/e","77"
"BZN|IT-South","27.01.2017 12:00 - 27.01.2017 13:00 (CET)","147","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","189","n/e","n/e","377","n/e","714","0","n/e","66"
"BZN|IT-South","27.01.2017 13:00 - 27.01.2017 14:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","108","163","n/e","n/e","379","n/e","613","0","n/e","59"
"BZN|IT-South","27.01.2017 14:00 - 27.01.2017 15:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","224","70","n/e","n/e","392","n/e","501","1","n/e","60"
"BZN|IT-South","27.01.2017 15:00 - 27.01.2017 16:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","397","247","n/e","n/e","390","n/e","334","4","n/e","58"
"BZN|IT-South","27.01.2017 16:00 - 27.01.2017 17:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","72","n/e","n/e","401","n/e","64","4","n/e","63"
"BZN|IT-South","27.01.2017 17:00 - 27.01.2017 18:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","64","n/e","n/e","395","n/e","0","3","n/e","67"
"BZN|IT-South","27.01.2017 18:00 - 27.01.2017 19:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","362","197","n/e","n/e","396","n/e","0","3","n/e","64"
"BZN|IT-South","27.01.2017 19:00 - 27.01.2017 20:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","264","n/e","n/e","399","n/e","0","3","n/e","69"
"BZN|IT-South","27.01.2017 20:00 - 27.01.2017 21:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","133","193","n/e","n/e","409","n/e","0","3","n/e","71"
"BZN|IT-South","27.01.2017 21:00 - 27.01.2017 22:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","99","49","n/e","n/e","405","n/e","0","3","n/e","67"
"BZN|IT-South","27.01.2017 22:00 - 27.01.2017 23:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","45","n/e","n/e","389","n/e","0","3","n/e","65"
"BZN|IT-South","27.01.2017 23:00 - 28.01.2017 00:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","45","n/e","n/e","368","n/e","0","3","n/e","77"
"BZN|IT-South","28.01.2017 00:00 - 28.01.2017 01:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","397","3","n/e","n/e","346","n/e","0","4","n/e","92"
"BZN|IT-South","28.01.2017 01:00 - 28.01.2017 02:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","2","n/e","n/e","329","n/e","0","3","n/e","93"
"BZN|IT-South","28.01.2017 02:00 - 28.01.2017 03:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","2","n/e","n/e","322","n/e","0","3","n/e","72"
"BZN|IT-South","28.01.2017 03:00 - 28.01.2017 04:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","2","n/e","n/e","318","n/e","0","4","n/e","60"
"BZN|IT-South","28.01.2017 04:00 - 28.01.2017 05:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3","n/e","n/e","317","n/e","0","4","n/e","57"
"BZN|IT-South","28.01.2017 05:00 - 28.01.2017 06:00 (CET)","147","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","2","n/e","n/e","318","n/e","0","4","n/e","50"
"BZN|IT-South","28.01.2017 06:00 - 28.01.2017 07:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416","2","n/e","n/e","348","n/e","0","4","n/e","44"
"BZN|IT-South","28.01.2017 07:00 - 28.01.2017 08:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416","3","n/e","n/e","365","n/e","54","4","n/e","60"
"BZN|IT-South","28.01.2017 08:00 - 28.01.2017 09:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","418","3","n/e","n/e","376","n/e","390","3","n/e","68"
"BZN|IT-South","28.01.2017 09:00 - 28.01.2017 10:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","411","18","n/e","n/e","379","n/e","715","3","n/e","65"
"BZN|IT-South","28.01.2017 10:00 - 28.01.2017 11:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","382","23","n/e","n/e","384","n/e","1068","3","n/e","57"
"BZN|IT-South","28.01.2017 11:00 - 28.01.2017 12:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","326","23","n/e","n/e","376","n/e","1065","4","n/e","64"
"BZN|IT-South","28.01.2017 12:00 - 28.01.2017 13:00 (CET)","140","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","377","17","n/e","n/e","371","n/e","1004","3","n/e","62"
"BZN|IT-South","28.01.2017 13:00 - 28.01.2017 14:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","388","17","n/e","n/e","357","n/e","812","3","n/e","68"
"BZN|IT-South","28.01.2017 14:00 - 28.01.2017 15:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","18","n/e","n/e","355","n/e","708","3","n/e","165"
"BZN|IT-South","28.01.2017 15:00 - 28.01.2017 16:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","18","n/e","n/e","370","n/e","344","3","n/e","179"
"BZN|IT-South","28.01.2017 16:00 - 28.01.2017 17:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416","15","n/e","n/e","391","n/e","58","3","n/e","177"
"BZN|IT-South","28.01.2017 17:00 - 28.01.2017 18:00 (CET)","128","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","415","15","n/e","n/e","409","n/e","0","3","n/e","206"
"BZN|IT-South","28.01.2017 18:00 - 28.01.2017 19:00 (CET)","126","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","413","15","n/e","n/e","425","n/e","0","3","n/e","239"
"BZN|IT-South","28.01.2017 19:00 - 28.01.2017 20:00 (CET)","102","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","416","20","n/e","n/e","441","n/e","0","3","n/e","239"
"BZN|IT-South","28.01.2017 20:00 - 28.01.2017 21:00 (CET)","87","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","5","n/e","n/e","417","n/e","0","3","n/e","266"
"BZN|IT-South","28.01.2017 21:00 - 28.01.2017 22:00 (CET)","92","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","5","n/e","n/e","389","n/e","0","3","n/e","250"
"BZN|IT-South","28.01.2017 22:00 - 28.01.2017 23:00 (CET)","120","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","3","n/e","n/e","376","n/e","0","3","n/e","268"
"BZN|IT-South","28.01.2017 23:00 - 29.01.2017 00:00 (CET)","129","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","414","3","n/e","n/e","362","n/e","0","3","n/e","258"
"BZN|IT-South","29.01.2017 00:00 - 29.01.2017 01:00 (CET)","136","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","422","0","n/e","n/e","363","n/e","0","4","n/e","196"
"BZN|IT-South","29.01.2017 01:00 - 29.01.2017 02:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","226","0","n/e","n/e","345","n/e","0","3","n/e","233"
"BZN|IT-South","29.01.2017 02:00 - 29.01.2017 03:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","194","0","n/e","n/e","357","n/e","0","3","n/e","251"
"BZN|IT-South","29.01.2017 03:00 - 29.01.2017 04:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","0","n/e","n/e","359","n/e","0","3","n/e","301"
"BZN|IT-South","29.01.2017 04:00 - 29.01.2017 05:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","0","n/e","n/e","360","n/e","0","3","n/e","337"
"BZN|IT-South","29.01.2017 05:00 - 29.01.2017 06:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","0","n/e","n/e","364","n/e","0","4","n/e","379"
"BZN|IT-South","29.01.2017 06:00 - 29.01.2017 07:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","1","n/e","n/e","374","n/e","0","4","n/e","416"
"BZN|IT-South","29.01.2017 07:00 - 29.01.2017 08:00 (CET)","141","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","181","3","n/e","n/e","366","n/e","21","4","n/e","456"
"BZN|IT-South","29.01.2017 08:00 - 29.01.2017 09:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","3","n/e","n/e","373","n/e","190","3","n/e","500"
"BZN|IT-South","29.01.2017 09:00 - 29.01.2017 10:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","18","n/e","n/e","374","n/e","394","3","n/e","458"
"BZN|IT-South","29.01.2017 10:00 - 29.01.2017 11:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","18","n/e","n/e","379","n/e","424","3","n/e","429"
"BZN|IT-South","29.01.2017 11:00 - 29.01.2017 12:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","18","n/e","n/e","405","n/e","424","4","n/e","421"
"BZN|IT-South","29.01.2017 12:00 - 29.01.2017 13:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","18","n/e","n/e","409","n/e","551","4","n/e","395"
"BZN|IT-South","29.01.2017 13:00 - 29.01.2017 14:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","18","n/e","n/e","393","n/e","526","4","n/e","374"
"BZN|IT-South","29.01.2017 14:00 - 29.01.2017 15:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","18","n/e","n/e","387","n/e","594","4","n/e","369"
"BZN|IT-South","29.01.2017 15:00 - 29.01.2017 16:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","18","n/e","n/e","383","n/e","414","4","n/e","352"
"BZN|IT-South","29.01.2017 16:00 - 29.01.2017 17:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","17","n/e","n/e","388","n/e","77","4","n/e","333"
"BZN|IT-South","29.01.2017 17:00 - 29.01.2017 18:00 (CET)","146","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","421","17","n/e","n/e","398","n/e","1","3","n/e","346"
"BZN|IT-South","29.01.2017 18:00 - 29.01.2017 19:00 (CET)","144","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","17","n/e","n/e","421","n/e","0","4","n/e","359"
"BZN|IT-South","29.01.2017 19:00 - 29.01.2017 20:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","17","n/e","n/e","427","n/e","0","4","n/e","359"
"BZN|IT-South","29.01.2017 20:00 - 29.01.2017 21:00 (CET)","145","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","2","n/e","n/e","427","n/e","0","4","n/e","329"
"BZN|IT-South","29.01.2017 21:00 - 29.01.2017 22:00 (CET)","143","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","448","2","n/e","n/e","420","n/e","0","3","n/e","267"
"BZN|IT-South","29.01.2017 22:00 - 29.01.2017 23:00 (CET)","142","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","448","2","n/e","n/e","421","n/e","0","3","n/e","223"
"BZN|IT-South","29.01.2017 23:00 - 30.01.2017 00:00 (CET)","139","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","445","2","n/e","n/e","417","n/e","0","4","n/e","222"
"BZN|IT-South","30.01.2017 00:00 - 30.01.2017 01:00 (CET)","142","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","0","n/e","n/e","391","n/e","0","4","n/e","165"
"BZN|IT-South","30.01.2017 01:00 - 30.01.2017 02:00 (CET)","143","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","196","0","n/e","n/e","375","n/e","0","3","n/e","181"
"BZN|IT-South","30.01.2017 02:00 - 30.01.2017 03:00 (CET)","146","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","0","n/e","n/e","377","n/e","0","3","n/e","176"
"BZN|IT-South","30.01.2017 03:00 - 30.01.2017 04:00 (CET)","141","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","0","n/e","n/e","371","n/e","0","4","n/e","196"
"BZN|IT-South","30.01.2017 04:00 - 30.01.2017 05:00 (CET)","143","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","0","n/e","n/e","370","n/e","0","3","n/e","217"
"BZN|IT-South","30.01.2017 05:00 - 30.01.2017 06:00 (CET)","146","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","0","n/e","n/e","396","n/e","0","4","n/e","219"
"BZN|IT-South","30.01.2017 06:00 - 30.01.2017 07:00 (CET)","146","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","431","2","n/e","n/e","430","n/e","0","4","n/e","225"
"BZN|IT-South","30.01.2017 07:00 - 30.01.2017 08:00 (CET)","140","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","445","3","n/e","n/e","447","n/e","25","4","n/e","217"
"BZN|IT-South","30.01.2017 08:00 - 30.01.2017 09:00 (CET)","138","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","451","52","n/e","n/e","469","n/e","326","3","n/e","188"
"BZN|IT-South","30.01.2017 09:00 - 30.01.2017 10:00 (CET)","144","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","466","64","n/e","n/e","451","n/e","727","3","n/e","122"
"BZN|IT-South","30.01.2017 10:00 - 30.01.2017 11:00 (CET)","147","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","488","109","n/e","n/e","451","n/e","971","3","n/e","118"
"BZN|IT-South","30.01.2017 11:00 - 30.01.2017 12:00 (CET)","142","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","465","45","n/e","n/e","445","n/e","1046","3","n/e","121"
"BZN|IT-South","30.01.2017 12:00 - 30.01.2017 13:00 (CET)","139","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","445","43","n/e","n/e","452","n/e","1087","3","n/e","108"
"BZN|IT-South","30.01.2017 13:00 - 30.01.2017 14:00 (CET)","138","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","43","n/e","n/e","459","n/e","1004","4","n/e","101"
"BZN|IT-South","30.01.2017 14:00 - 30.01.2017 15:00 (CET)","144","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","449","43","n/e","n/e","468","n/e","899","3","n/e","114"
"BZN|IT-South","30.01.2017 15:00 - 30.01.2017 16:00 (CET)","141","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","451","59","n/e","n/e","480","n/e","581","4","n/e","111"
"BZN|IT-South","30.01.2017 16:00 - 30.01.2017 17:00 (CET)","137","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","458","60","n/e","n/e","494","n/e","161","4","n/e","99"
"BZN|IT-South","30.01.2017 17:00 - 30.01.2017 18:00 (CET)","142","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","462","60","n/e","n/e","498","n/e","1","4","n/e","112"
"BZN|IT-South","30.01.2017 18:00 - 30.01.2017 19:00 (CET)","138","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","482","166","n/e","n/e","496","n/e","0","3","n/e","104"
"BZN|IT-South","30.01.2017 19:00 - 30.01.2017 20:00 (CET)","143","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","470","160","n/e","n/e","508","n/e","0","1","n/e","91"
"BZN|IT-South","30.01.2017 20:00 - 30.01.2017 21:00 (CET)","146","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","461","60","n/e","n/e","511","n/e","0","2","n/e","117"
"BZN|IT-South","30.01.2017 21:00 - 30.01.2017 22:00 (CET)","144","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","461","60","n/e","n/e","517","n/e","0","4","n/e","147"
"BZN|IT-South","30.01.2017 22:00 - 30.01.2017 23:00 (CET)","141","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","443","60","n/e","n/e","483","n/e","0","4","n/e","197"
"BZN|IT-South","30.01.2017 23:00 - 31.01.2017 00:00 (CET)","137","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","424","59","n/e","n/e","460","n/e","0","4","n/e","227"
"BZN|IT-South","31.01.2017 00:00 - 31.01.2017 01:00 (CET)","137","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","415","43","n/e","n/e","445","n/e","0","3","n/e","288"
"BZN|IT-South","31.01.2017 01:00 - 31.01.2017 02:00 (CET)","127","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","419","43","n/e","n/e","437","n/e","0","3","n/e","369"
"BZN|IT-South","31.01.2017 02:00 - 31.01.2017 03:00 (CET)","123","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","40","n/e","n/e","419","n/e","0","3","n/e","437"
"BZN|IT-South","31.01.2017 03:00 - 31.01.2017 04:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","40","n/e","n/e","416","n/e","0","3","n/e","546"
"BZN|IT-South","31.01.2017 04:00 - 31.01.2017 05:00 (CET)","124","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","61","40","n/e","n/e","413","n/e","0","3","n/e","599"
"BZN|IT-South","31.01.2017 05:00 - 31.01.2017 06:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","40","n/e","n/e","425","n/e","0","3","n/e","538"
"BZN|IT-South","31.01.2017 06:00 - 31.01.2017 07:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","420","40","n/e","n/e","473","n/e","0","3","n/e","493"
"BZN|IT-South","31.01.2017 07:00 - 31.01.2017 08:00 (CET)","123","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","420","43","n/e","n/e","466","n/e","101","3","n/e","560"
"BZN|IT-South","31.01.2017 08:00 - 31.01.2017 09:00 (CET)","123","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","422","44","n/e","n/e","483","n/e","699","3","n/e","536"
"BZN|IT-South","31.01.2017 09:00 - 31.01.2017 10:00 (CET)","122","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","476","257","n/e","n/e","476","n/e","1297","3","n/e","492"
"BZN|IT-South","31.01.2017 10:00 - 31.01.2017 11:00 (CET)","124","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","475","261","n/e","n/e","492","n/e","1611","3","n/e","635"
"BZN|IT-South","31.01.2017 11:00 - 31.01.2017 12:00 (CET)","125","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","473","201","n/e","n/e","495","n/e","1595","3","n/e","828"
"BZN|IT-South","31.01.2017 12:00 - 31.01.2017 13:00 (CET)","117","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","459","200","n/e","n/e","490","n/e","1685","3","n/e","1014"
"BZN|IT-South","31.01.2017 13:00 - 31.01.2017 14:00 (CET)","127","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","446","156","n/e","n/e","488","n/e","1570","3","n/e","1043"
"BZN|IT-South","31.01.2017 14:00 - 31.01.2017 15:00 (CET)","117","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","439","66","n/e","n/e","490","n/e","1387","3","n/e","1048"
"BZN|IT-South","31.01.2017 15:00 - 31.01.2017 16:00 (CET)","127","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","469","198","n/e","n/e","497","n/e","882","3","n/e","1220"
"BZN|IT-South","31.01.2017 16:00 - 31.01.2017 17:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","475","195","n/e","n/e","509","n/e","179","3","n/e","1153"
"BZN|IT-South","31.01.2017 17:00 - 31.01.2017 18:00 (CET)","134","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","487","60","n/e","n/e","521","n/e","0","3","n/e","1276"
"BZN|IT-South","31.01.2017 18:00 - 31.01.2017 19:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","467","60","n/e","n/e","524","n/e","0","3","n/e","1300"
"BZN|IT-South","31.01.2017 19:00 - 31.01.2017 20:00 (CET)","131","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","485","61","n/e","n/e","531","n/e","0","3","n/e","1433"
"BZN|IT-South","31.01.2017 20:00 - 31.01.2017 21:00 (CET)","129","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","456","45","n/e","n/e","534","n/e","0","3","n/e","1488"
"BZN|IT-South","31.01.2017 21:00 - 31.01.2017 22:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","457","43","n/e","n/e","525","n/e","0","3","n/e","1499"
"BZN|IT-South","31.01.2017 22:00 - 31.01.2017 23:00 (CET)","132","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","424","43","n/e","n/e","481","n/e","0","3","n/e","1483"
"BZN|IT-South","31.01.2017 23:00 - 01.02.2017 00:00 (CET)","130","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","43","n/e","n/e","443","n/e","0","3","n/e","1437"
